fuente,nombre_carrera,fecha,dia_semana,distancia,tipo_modalidad,publico,finisher_d,finisher_h,municipio,comarca,provincia,finisher_desconocido,id,modalidad
cruzandolameta,"I RALLY BTT PADUL ""CIRCUITO CRUZ DE LA MISIÓN""",2018-04-22,Domingo,0.0,Otros,Absoluta/General,1,1,Padul,Comarca del Valle de Lecrín,Granada,0,708,Varias
cruzandolameta,VIII MARCHA GRAN FONDO GUAD AL XENIL,2018-04-21,Sábado,169.47,Ciclismo y btt,Absoluta/General,4,301,Lecrín,Comarca del Valle de Lecrín,Granada,0,610,"169,47 Km"
cruzandolameta,IV DESAFÍO MURO DE LAS NIEVES,2018-04-15,Domingo,40.0,Ciclismo y btt,Absoluta/General,4,120,Cádiar,Comarca de la Alpujarra Granadina,Granada,0,665,40 Km
cruzandolameta,XII 10K PUERTO DE ALMERIA,2018-04-15,Domingo,10.0,road running,Absoluta/General,105,419,Almería,,Almería,0,716,10 Km
cruzandolameta,LA MOJAQUERA 2018,2018-04-15,Domingo,73.0,Ciclismo y btt,Absoluta/General,7,133,Mojácar,,Almería,0,717,73 Km
cruzandolameta,IX RUTA DE LAS FORTALEZAS - GENERAL,2018-04-14,Sábado,53.0,road running,Absoluta/General,686,2455,Cartagena,Campo de Cartagena y Mar Menor,Murcia,0,627,53 Km
cruzandolameta,IX RUTA DE LAS FORTALEZAS - JUVENIL,2018-04-14,Sábado,14.4,road running,Absoluta/General,39,73,Cartagena,Campo de Cartagena y Mar Menor,Murcia,0,655,"14,4 Km"
cruzandolameta,IX RUTA DE LAS FORTALEZAS - INFANTIL,2018-04-13,Viernes,2.7,road running,Absoluta/General,132,141,Cartagena,Campo de Cartagena y Mar Menor,Murcia,0,656,"2,7 Km"
cruzandolameta,"II CARRERA SOLIDARIA ""RUN SEK FOR SIYAKULA""",2018-04-08,Domingo,0.0,road running,Absoluta/General,54,92,"Ejido, El",,Almería,0,623,Varias
cruzandolameta,"XIV MARATÓN MTB ""GUZMÁN EL BUENO""",2018-04-07,Sábado,100.0,Ciclismo y btt,Absoluta/General,34,2076,Córdoba,,Córdoba,0,607,100 Km
cruzandolameta,I MINI GUZMAN EL BUENO JUNIOR,2018-04-07,Sábado,0.0,Ciclismo y btt,Absoluta/General,1,7,Córdoba,,Córdoba,0,661,Varias
cruzandolameta,III MEDIO MARATÓN Y 11K VEGAS DEL GENIL,2018-03-25,Domingo,21.0,road running,Absoluta/General,22,167,Vegas del Genil,Comarca de la Vega de Granada,Granada,0,657,21K Y 11K
cruzandolameta,V OPEN MTB PUERTA DE LA ALPUJARRA,2018-03-18,Domingo,21.097,Ciclismo y btt,Absoluta/General,12,477,Lanjarón,Comarca de la Alpujarra Granadina,Granada,0,622,CRI + Media Maraton
cruzandolameta,V EXTREME FILABRES TRAIL 2018,2018-03-18,Domingo,12.4,trail running,Absoluta/General,8,86,Serón,Valle del Almanzora,Almería,0,643,"32,5 o 12,4 Km"
cruzandolameta,IV SAN JOSÉ ARRAMBLA,2018-03-18,Domingo,12.0,trail running,Absoluta/General,12,55,Guadix,Comarca de Guadix,Granada,0,647,12 Km
cruzandolameta,"XI MEDIA MARATON ""CIUDAD DE LAS HORTALIZAS 2018",2018-03-11,Domingo,21.0,road running,Absoluta/General,21,203,"Ejido, El",,Almería,0,617,21 Km
cruzandolameta,VI CARRERA SOLIDARIA DE LA MUJER CIUDAD DE ALMERÍA,2018-03-11,Domingo,7.5,road running,Infantil,183,20,Almería,,Almería,0,670,"2,5 - 5 - 7,5 Km y carreras infantiles"
cruzandolameta,X TRAIL CABO DE GATA NIJAR,2018-03-04,Domingo,29.0,trail running,Absoluta/General,35,245,Níjar,,Almería,0,676,29 km
cruzandolameta,"XVI CARRERA CAMPESTRE ""LA NARANJA""",2018-02-28,Miércoles,5.9,road running,Absoluta/General,47,115,"Valle, El",Comarca del Valle de Lecrín,Granada,0,650,"8,6 o 5,9 Km"
cruzandolameta,XI CxM SIERRA ELVIRA 2018,2018-02-25,Domingo,12.5,trail running,Absoluta/General,25,260,Atarfe,Comarca de la Vega de Granada,Granada,0,616,"31, 16 o 12,5 Km"
cruzandolameta,VII CARRERA POPULAR CIUDAD DE ROQUETAS,2018-02-18,Domingo,8.3,road running,Absoluta/General,143,334,Almería,,Almería,0,644,"8,3 Km"
cruzandolameta,CAHORROS TRAIL MONACHIL 2.0,2018-02-11,Domingo,0.0,trail running,Absoluta/General,14,113,Monachil,Comarca de la Vega de Granada,Granada,0,588,Varias
cruzandolameta,II CRONOESCALADA CASTELL-CONJURO,2018-02-11,Domingo,12.0,trail running,Absoluta/General,11,152,Gualchos,Comarca de la Costa Granadina,Granada,0,664,12 Km
cruzandolameta,"XXI MEDIO MARATÓN CIUDAD DE ALMERÍA""",2018-02-04,Domingo,21.0,road running,Absoluta/General,276,1767,Almería,,Almería,0,551,21 Km Homologada por la RFEA
cruzandolameta,5ª CARRERA POPULAR DEPORTES OLIMPO  CORRE X LA VEGA,2018-01-28,Domingo,7.0,road running,Infantil,123,285,Cúllar Vega,Comarca de la Vega de Granada,Granada,0,615,"7K, 5K o C.Infantiles"
cruzandolameta,XXII CIRCUITO PROVINCIAL DE CAMPO A TRAVES - MORALEDA DE ZAFAYONA,2018-01-27,Sábado,0.0,road running,Absoluta/General,31,1,Moraleda de Zafayona,Comarca de Loja,Granada,0,625,Varias
cruzandolameta,III 10K CARCHUNA - CALAHONDA,2018-01-21,Domingo,5.0,road running,Absoluta/General,41,145,Calahonda,Comarca de la Costa Granadina,Granada,0,593,10 y 5 Km
cruzandolameta,I CASTILLO TRAIL LA CALAHORRA,2018-01-14,Domingo,10.0,trail running,Absoluta/General,11,66,"Calahorra, La",Comarca de Guadix,Granada,0,586,10 Km y 17 Km
cruzandolameta,III LANJARON CAÑON TRAIL,2018-01-07,Domingo,0.0,trail running,Absoluta/General,28,157,Lanjarón,Comarca de la Alpujarra Granadina,Granada,0,599,Varias
cruzandolameta,XXX CARRERA URBANA SAN SILVESTRE 2017,2017-12-31,Domingo,10.0,road running,Absoluta/General,59,295,"Ejido, El",,Almería,0,589,5 y 10 Km
cruzandolameta,X SAN SILVESTRE CIUDAD DE ALMERIA,2017-12-30,Sábado,6.0,road running,Absoluta/General,646,1102,Almería,,Almería,0,578,6 Km
cruzandolameta,XXII CARRERA POPULAR SAN SILVESTRE DE BAILÉN,2017-12-30,Sábado,4.7,road running,Absoluta/General,29,38,Bailén,,Jaén,0,600,"2,6 o 4,7 Km"
cruzandolameta,"VII SAN SILVESTRE ""SUBIDA AL CASTILLEJO""",2017-12-23,Sábado,8.0,trail running,Absoluta/General,31,112,"Guajares, Los",Comarca del Valle de Lecrín,Granada,0,587,8 Km
cruzandolameta,30º CARRERA NOCTURNA SAN SILVESTRE MOTRIL,2017-12-22,Viernes,0.0,road running,Absoluta/General,49,70,Motril,Comarca de la Costa Granadina,Granada,0,609,Varias
cruzandolameta,26 CARRERA NOCTURNA DE GRANADA,2017-12-22,Viernes,4.5,road running,Absoluta/General,12,20,Granada,Comarca de la Vega de Granada,Granada,0,624,"4,5 K"
cruzandolameta,"I CARRERA DE NAVIDAD DE CARBONERAS ""LLANO DE DON ANTONIO""",2017-12-17,Domingo,5.0,road running,Absoluta/General,30,55,Carboneras,,Almería,0,590,5K
cruzandolameta,III SAN SILVESTRE CIUDAD DE PULIANAS 2017,2017-12-17,Domingo,8.0,road running,Absoluta/General,90,140,Pulianas,Comarca de la Vega de Granada,Granada,0,594,8 Km
cruzandolameta,1ª CARRERA POR UNA EDUCACIÓN DIGNA,2017-12-17,Domingo,6.0,road running,Absoluta/General,39,69,Roquetas de Mar,,Almería,0,621,6K
cruzandolameta,II ALMANZOR TRAIL,2017-12-16,Sábado,11.0,trail running,Absoluta/General,21,75,Torrox,La Axarquía,Málaga,0,584,27 o 11 Km
cruzandolameta,VI CARRERA NOCTURNA SOLIDARIA DE ALBOLOTE,2017-12-16,Sábado,3.0,road running,Absoluta/General,2,10,Albolote,Comarca de la Vega de Granada,Granada,0,592,3 Km
cruzandolameta,XXII CIRCUITO PROVINCIAL DE CAMPO A TRAVES - LA ZUBIA,2017-12-16,Sábado,0.0,road running,Absoluta/General,42,1,"Zubia, La",Comarca de la Vega de Granada,Granada,0,608,Varias
cruzandolameta,III CARRERA-MARCHA CONTRA LA VIOLENCIA DE GÉNERO,2017-12-10,Domingo,5.0,road running,Absoluta/General,34,107,Vegas del Genil,Comarca de la Vega de Granada,Granada,0,606,10 y 5 Km
cruzandolameta,III ULTRAMARATÓN COSTA DE ALMERÍA,2017-12-09,Sábado,90.0,trail running,Absoluta/General,27,186,Almería,,Almería,0,577,90 Km
cruzandolameta,XVIII SUBIDA PEDESTRE AL CONJURO,2017-12-03,Domingo,17.8,road running,Absoluta/General,24,145,Motril,Comarca de la Costa Granadina,Granada,0,512,"17,8 Km"
cruzandolameta,III CARRERA DE ASPAPROS,2017-12-03,Domingo,0.0,road running,Absoluta/General,23,111,Almería,,Almería,0,598,Varias
cruzandolameta,XXII CIRCUITO PROVINCIAL DE CAMPO A TRAVES - LECRÍN,2017-12-02,Sábado,0.0,road running,Absoluta/General,27,1,Lecrín,Comarca del Valle de Lecrín,Granada,0,571,Varias
cruzandolameta,III CARRERA SOLIDARIA SAN SILVESTRE CIUDAD DE MARACENA 4S,2017-12-01,Viernes,5.0,road running,Absoluta/General,293,433,Maracena,Comarca de la Vega de Granada,Granada,0,561,5 Km
cruzandolameta,I MEDIA MARATÓN CIUDAD DE ROQUETAS DE MAR,2017-11-26,Domingo,21.097,road running,Absoluta/General,75,400,Roquetas de Mar,,Almería,0,550,"21,097 Km"
cruzandolameta,MEDIA KIDS ROQUETAS DE MAR,2017-11-26,Domingo,21.097,road running,Absoluta/General,1,26,Roquetas de Mar,,Almería,0,611,"21,097 Km"
cruzandolameta,I CARRERA SOLIDARIA PonteEnMarchaYa,2017-11-19,Domingo,2.5,road running,Absoluta/General,46,99,Lecrín,Comarca del Valle de Lecrín,Granada,0,562,"10, 5 o 2,5 K"
cruzandolameta,V CARRERA POPULAR VILLA DE ESCOZNAR,2017-11-19,Domingo,8.5,road running,Absoluta/General,25,59,Illora,Comarca de Loja,Granada,0,573,"8,5 Km"
cruzandolameta,XXII CIRCUITO PROVINCIAL DE CAMPO A TRAVES - CUEVAS DEL CAMPO,2017-11-18,Sábado,0.0,road running,Absoluta/General,32,1,Cuevas del Campo,Comarca de Baza,Granada,0,567,Varias
cruzandolameta,LA DESERTICA 2017 - MARCHA,2017-11-18,Sábado,70.0,trail running,Absoluta/General,259,1484,Roquetas de Mar,,Almería,0,604,70 Km
cruzandolameta,LA DESERTICA 2017 - MTB,2017-11-18,Sábado,100.0,Ciclismo y btt,Absoluta/General,30,1523,Roquetas de Mar,,Almería,0,605,100 Km
cruzandolameta,XIV CARRERA UNIVERSITARIA SAN ALBERTO MAGNO,2017-11-16,Jueves,6.0,road running,Absoluta/General,81,151,Granada,Comarca de la Vega de Granada,Granada,0,570,6 Km
cruzandolameta,3ª MEDIA MARATÓN MTB DIARIO CÓRDOBA,2017-11-12,Domingo,21.097,Ciclismo y btt,Absoluta/General,16,501,Córdoba,,Córdoba,0,583,Media maratón
cruzandolameta,III CROSS URBANO SOLIDARIO LICEO MEDITERRÁNEO,2017-11-12,Domingo,0.0,road running,Absoluta/General,48,123,"Ejido, El",,Almería,0,585,Varias
cruzandolameta,XXXIV MEDIA MARATHON CIUDAD DE MOTRIL,2017-11-05,Domingo,5.0,road running,Absoluta/General,84,667,Motril,Comarca de la Costa Granadina,Granada,0,464,21 - 10 - 5 Km
cruzandolameta,ABADES STONE RACE 2017,2017-11-05,Domingo,0.0,trail running,Absoluta/General,7,64,Loja,Comarca de Loja,Granada,0,536,Varias
cruzandolameta,IV GRAN FONDO MEDITERRANEO,2017-11-05,Domingo,7.0,road running,Absoluta/General,109,460,Roquetas de Mar,,Almería,0,597,14 y 7 Km
cruzandolameta,IV MARCHA MTB SIERRA DE SERÓN,2017-10-29,Domingo,46.17,Ciclismo y btt,Absoluta/General,4,156,Serón,Valle del Almanzora,Almería,0,574,"46,17 Km"
cruzandolameta,II FLAMENCO RUNNING,2017-10-29,Domingo,14.0,road running,Absoluta/General,35,128,Almería,,Almería,0,575,14 Km
cruzandolameta,II 1/2 KM VERTICAL MONTE ALFARO,2017-10-29,Domingo,11.0,trail running,Absoluta/General,8,67,Rioja,,Almería,0,579,11 Km
cruzandolameta,10K Y 5K PUERTO DE MOTRIL,2017-10-22,Domingo,5.0,road running,Absoluta/General,25,118,Motril,Comarca de la Costa Granadina,Granada,0,552,10 y 5 Km
cruzandolameta,5ª CARRERA POPULAR DE ABLA,2017-10-22,Domingo,9.8,road running,Absoluta/General,9,30,Abla,,Almería,0,565,"9,8 Km"
cruzandolameta,II DESAFÍO MAROMA-ALHAMA TRAIL,2017-10-15,Domingo,15.0,trail running,Absoluta/General,11,67,Alhama de Granada,Comarca de Alhama,Granada,0,523,29 o 15 Km
cruzandolameta,V MARATON MTB CORAZÓN DE LA ALPUJARRA,2017-10-08,Domingo,57.08,Ciclismo y btt,Absoluta/General,4,160,Fondón,,Almería,0,507,"57,08 Km"
cruzandolameta,BENEMÉRITA TRAIL 2017,2017-10-08,Domingo,0.0,trail running,Absoluta/General,36,292,Alfacar,Comarca de la Vega de Granada,Granada,0,511,Varias
cruzandolameta,2ª CARRERA SOLIDARIA ASPACE GRANADA,2017-10-08,Domingo,5.0,road running,Absoluta/General,45,116,Granada,Comarca de la Vega de Granada,Granada,0,572,10 y 5 Km
cruzandolameta,I RALLY BTT VILLA DE FINES 2017,2017-10-07,Sábado,0.0,Otros,Absoluta/General,1,4,Fines,Valle del Almanzora,Almería,0,547,Varias
cruzandolameta,RALLY GUALCHOS,2017-10-01,Domingo,6.5,Otros,Absoluta/General,1,4,Gualchos,Comarca de la Costa Granadina,Granada,0,564,"6,5 Km/vuelta"
cruzandolameta,VII RUSTICA TRAIL RACE,2017-09-24,Domingo,0.0,trail running,Absoluta/General,5,47,Huétor Tájar,Comarca de Loja,Granada,0,514,Varias
cruzandolameta,MEDIA LEGUA GRUESA PURCHENA 2017,2017-09-24,Domingo,21.0,trail running,Absoluta/General,5,38,Purchena,Valle del Almanzora,Almería,0,538,21 Km y 9 Km
cruzandolameta,CARRERA POPULAR DE GÁDOR 2017,2017-09-23,Sábado,10.0,road running,Absoluta/General,46,148,Gádor,,Almería,0,494,10 Km
cruzandolameta,ALPUJARRA MAGNA GF,2017-09-23,Sábado,128.0,road running,Absoluta/General,6,267,Lanjarón,Comarca de la Alpujarra Granadina,Granada,0,510,166 o 128 Km
cruzandolameta,"III MARATÓN DE MTB CIUDAD DE TARIFA ""ENTRE DOS PARQUES""",2017-09-23,Sábado,61.0,Ciclismo y btt,Absoluta/General,4,158,Tarifa,Campo de Gibraltar,Cádiz,0,541,61 Km
cruzandolameta,XIV CICLODEPORTIVA MARTINEZ OLIVER,2017-09-16,Sábado,160.0,Ciclismo y btt,Absoluta/General,5,311,Gérgal,,Almería,0,560,160 Km
cruzandolameta,MUNTASIL 2017,2017-09-10,Domingo,15.5,trail running,Absoluta/General,4,80,Monachil,Comarca de la Vega de Granada,Granada,0,548,"15,5"
cruzandolameta,II TRAIL NOCTURNO DEHESA DE SANTA FÉ,2017-09-09,Sábado,16.0,trail running,Absoluta/General,11,84,Santa Fe,Comarca de la Vega de Granada,Granada,0,472,24 o 16 km
cruzandolameta,CARRERA POPULAR DE VERA 2017,2017-09-09,Sábado,10.0,road running,Absoluta/General,37,142,Vera,,Almería,0,493,10 Km
cruzandolameta,"II CARRERA POPULAR DURCAL SOLIDARIA ""AUPA""",2017-09-09,Sábado,6.0,road running,Absoluta/General,28,85,Dúrcal,Comarca del Valle de Lecrín,Granada,0,519,6 Km
cruzandolameta,"III DESAFÍO ""CASTILLEJO DE NÍVAR""",2017-09-01,Viernes,10.0,trail running,Absoluta/General,15,67,Nívar,Comarca de la Vega de Granada,Granada,0,531,10 Km
cruzandolameta,CARRERA POPULAR DE BALANEGRA 2017,2017-08-26,Sábado,8.5,road running,Absoluta/General,43,123,Balanegra,,Almería,0,491,"8,5 Km"
cruzandolameta,"TRAVESÍA A NADO DE SAN JOSÉ, NÍJAR",2017-08-26,Sábado,0.0,Otros,Absoluta/General,16,49,Níjar,,Almería,0,549,Varias
cruzandolameta,XVIII CROSS DEL PESTIÑO,2017-08-25,Viernes,4.5,road running,Absoluta/General,35,72,Vélez de Benaudalla,Comarca de la Costa Granadina,Granada,0,533,"4,5 Km"
cruzandolameta,IV TRAIL NOCTURNO VILLA DE ALFACAR,2017-08-23,Miércoles,10.0,trail running,Absoluta/General,18,135,Alfacar,Comarca de la Vega de Granada,Granada,0,520,10 Km
cruzandolameta,XXXV TRAVESIA A NADO DEL PUERTO DE ALMERIA,2017-08-20,Domingo,0.0,Otros,Absoluta/General,7,35,Almería,,Almería,0,534,Varias
cruzandolameta,3ªCARRERA POPULAR ALAMEDILLA - LA SOLANA,2017-08-13,Domingo,12.0,road running,Absoluta/General,45,69,Alamedilla,Comarca de Los Montes,Granada,0,535,12 Km
cruzandolameta,RINRAN RUNNING 2017,2017-08-13,Domingo,12.0,trail running,Absoluta/General,13,57,Jerez del Marquesado,Comarca de Guadix,Granada,0,543,20 o 12 Km
cruzandolameta,I FLAMENCO SUMMER RUNNIG,2017-08-05,Sábado,13.0,road running,Absoluta/General,38,179,Almería,,Almería,0,539,13 Km
cruzandolameta,4ª CARRERA EL GRUPO S.C.A.,2017-07-29,Sábado,0.0,road running,Absoluta/General,32,187,Gualchos,Comarca de la Costa Granadina,Granada,0,478,Varias
cruzandolameta,CARRERA POPULAR DE PULPÍ 2017,2017-07-29,Sábado,7.0,road running,Absoluta/General,40,164,Pulpí,,Almería,0,489,7 Km
cruzandolameta,IV TRAVESÍA A NADO RUBÉN ROMERO RIVEIRA,2017-07-29,Sábado,0.0,Otros,Absoluta/General,21,62,Motril,Comarca de la Costa Granadina,Granada,0,515,Varias
cruzandolameta,"VI CARRERA SOLIDARIA ""JAIME JIMÉNEZ""",2017-07-29,Sábado,8.5,road running,Absoluta/General,9,45,Cantoria,Valle del Almanzora,Almería,0,516,"8,5"
cruzandolameta,CARRERA POPULAR DE CUEVAS DEL ALMANZORA 2017,2017-07-22,Sábado,7.0,road running,Absoluta/General,45,154,Cuevas del Almanzora,,Almería,0,488,7 Km
cruzandolameta,ALMERISWIM 2017,2017-07-09,Domingo,10.0,Otros,Absoluta/General,5,23,"Ejido, El",,Almería,0,527,10K y 5K
cruzandolameta,VI CARRERA SOLIDARIA CROSS COLOR ROQUETAS,2017-07-08,Sábado,6.0,road running,Absoluta/General,290,342,Roquetas de Mar,,Almería,0,442,6 Km
cruzandolameta,CARRERA POPULAR DE TURRE 2017,2017-07-08,Sábado,8.0,road running,Absoluta/General,19,109,Turre,,Almería,0,487,8 Km
cruzandolameta,7ª MEDIA MARATÓN CALAR-ALTO GERGAL,2017-07-02,Domingo,21.0,trail running,Absoluta/General,43,266,Gérgal,,Almería,0,522,21 Km
cruzandolameta,CARRERA POPULAR DE MACAEL 2017,2017-07-01,Sábado,10.0,road running,Absoluta/General,18,81,Macael,Valle del Almanzora,Almería,0,486,10 Km
cruzandolameta,V TRAIL ALCORNOCAL SIERRA DE LUJAR,2017-06-25,Domingo,11.0,trail running,Absoluta/General,11,86,Lújar,Comarca de la Costa Granadina,Granada,0,417,22 y 11 km
cruzandolameta,IV DESAFÍO VALE,2017-06-17,Sábado,0.0,trail running,Absoluta/General,38,116,Dúrcal,Comarca del Valle de Lecrín,Granada,0,474,Varias
cruzandolameta,CARRERA POPULAR DE SORBAS 2017,2017-06-17,Sábado,10.0,road running,Absoluta/General,26,117,Sorbas,,Almería,0,485,10 Km
cruzandolameta,V RETO CANILES 911,2017-06-11,Domingo,62.0,Ciclismo y btt,Absoluta/General,8,122,Caniles,Comarca de Baza,Granada,0,504,62 Km Y 47 Km
cruzandolameta,8ª CARRERA DE LA MUJER EN GRANADA CONTRA EL CÁNCER DE MAMA A BENEFICIO DE AECC,2017-06-04,Domingo,5.0,Otros,Absoluta/General,1701,580,Granada,Comarca de la Vega de Granada,Granada,0,459,5 Km
cruzandolameta,V CARRERA POPULAR DEL HORNAZO,2017-06-04,Domingo,10.0,road running,Absoluta/General,14,43,Cádiar,Comarca de la Alpujarra Granadina,Granada,0,476,10 Km
cruzandolameta,CARRERA POPULAR DE SERÓN 2017,2017-06-03,Sábado,10.0,road running,Absoluta/General,36,96,Serón,Valle del Almanzora,Almería,0,484,10 Km
cruzandolameta,II MEDIA MARATÓN DE MONTAÑA EN SIERRO,2017-05-28,Domingo,0.0,trail running,Absoluta/General,9,54,Sierro,Valle del Almanzora,Almería,0,425,Varias
cruzandolameta,IV CARRERA SOLIDARIA POR LAS ENFERMEDADES POCO FRECUENTES,2017-05-28,Domingo,0.0,road running,Absoluta/General,135,65,Almería,,Almería,0,449,Varias
cruzandolameta,"XII CARRERA FUERZAS ARMADAS 2017 ""LAS DOS COLINAS""",2017-05-28,Domingo,15.5,road running,Absoluta/General,16,54,Granada,Comarca de la Vega de Granada,Granada,0,473,"15,5 Km"
cruzandolameta,IV CARRERA DE LA MUJER DE EL EJIDO,2017-05-28,Domingo,3.0,road running,Absoluta/General,155,1,"Ejido, El",,Almería,0,480,6 o 3 Km y relevos
cruzandolameta,"II PRUEBA 51x13 ""VILLA DE LA PEZA""",2017-05-27,Sábado,25.5,trail running,Absoluta/General,1,21,La Peza,Comarca de Guadix,Granada,0,443,"51 o 25,5 Km"
cruzandolameta,ULTRA-TRI MOTRIL - DÍA 3,2017-05-27,Sábado,84.0,Multidisciplina,Absoluta/General,1,36,Motril,Comarca de la Costa Granadina,Granada,0,506,84 Km
cruzandolameta,ULTRA-TRI MOTRIL - DÍA 2,2017-05-26,Viernes,276.0,Multidisciplina,Absoluta/General,1,33,Motril,Comarca de la Costa Granadina,Granada,0,505,276 Km
cruzandolameta,ULTRA-TRI MOTRIL - DÍA 1,2017-05-25,Jueves,10.0,Multidisciplina,Absoluta/General,1,38,Motril,Comarca de la Costa Granadina,Granada,0,503,10 K (Natación) + 145 Km Bici
cruzandolameta,III DESAFÍO MURO DE LAS NIEVES,2017-05-21,Domingo,40.0,Ciclismo y btt,Absoluta/General,1,87,Cádiar,Comarca de la Alpujarra Granadina,Granada,0,463,40 Km
cruzandolameta,I MTB CUMBRES DEL POLJE,2017-05-21,Domingo,48.2,Ciclismo y btt,Absoluta/General,11,172,Zafarraya,Comarca de Alhama,Granada,0,475,"48,2 Km"
cruzandolameta,X CARRERA URBANA CIUDAD DE ADRA,2017-05-21,Domingo,0.0,road running,Absoluta/General,22,105,Adra,,Almería,0,501,Varias
cruzandolameta,CARRERA POPULAR DE ANTAS 2017,2017-05-20,Sábado,8.0,road running,Absoluta/General,30,141,Antas,,Almería,0,483,8 Km
cruzandolameta,"VI CARRERA POPULAR ""Francisco Montoya"" (LAS NORIAS DE DAZA)",2017-05-14,Domingo,5.0,road running,Absoluta/General,18,78,"Ejido, El",,Almería,0,447,5 Km y 10Km
cruzandolameta,II TRAIL SAN JOSÉ - ISLETA DEL MORO,2017-05-14,Domingo,12.0,trail running,Absoluta/General,37,148,Níjar,,Almería,0,448,12 Km
cruzandolameta,XV Carrera Popular Cruz Roja Española Almería,2017-05-14,Domingo,7.0,road running,Absoluta/General,134,222,Almería,,Almería,0,497,"7kms y 3,5kms"
cruzandolameta,CARRERA POPULAR DE BÉDAR 2017,2017-05-13,Sábado,10.0,road running,Absoluta/General,16,95,Bédar,,Almería,0,482,10 Km
cruzandolameta,"I CARRERA SOLIDARIA ""RUN SEK FOR SIYAKULA""",2017-05-07,Domingo,0.0,road running,Absoluta/General,47,95,"Ejido, El",,Almería,0,457,Varias
cruzandolameta,5ª CARRERA POPULAR UNIVERSIDAD DE ALMERIA,2017-05-07,Domingo,10.0,road running,Absoluta/General,29,153,Almería,,Almería,0,495,10K y 5K
cruzandolameta,LA MOJAQUERA 2017,2017-05-07,Domingo,75.0,Ciclismo y btt,Absoluta/General,1,20,Mojácar,,Almería,0,496,75 Km
cruzandolameta,V MAMUT PADUL BIKE,2017-04-30,Domingo,0.0,Ciclismo y btt,Absoluta/General,10,197,Padul,Comarca del Valle de Lecrín,Granada,0,452,Varias
cruzandolameta,I DESAFIO PLAYA DE LOS MUERTOS - FARO MESA ROLDAN,2017-04-30,Domingo,7.0,trail running,Absoluta/General,27,75,Carboneras,,Almería,0,458,7 Km
cruzandolameta,35 MEDIA MARATON CIUDAD DE GRANADA y 1/4 de MARATÓN ALBAICÍN - ALHAMBRA,2017-04-30,Domingo,21.0,road running,Absoluta/General,242,1546,Granada,Comarca de la Vega de Granada,Granada,0,481,21 Km
cruzandolameta,CARRERA POPULAR DE RIOJA 2017,2017-04-29,Sábado,10.0,road running,Absoluta/General,23,124,Rioja,,Almería,0,471,10 Km
cruzandolameta,IV OPEN MTB PUERTA ALPUJARRA,2017-04-23,Domingo,0.0,Ciclismo y btt,Absoluta/General,18,459,Lanjarón,Comarca de la Alpujarra Granadina,Granada,0,435,Varias
cruzandolameta,IV CARRERA ARGAR,2017-04-23,Domingo,10.0,road running,Absoluta/General,81,240,Almería,,Almería,0,469,10K y 5K
cruzandolameta,VII MARCHA CICLODEPORTIVA GUAD AL XENIL,2017-04-22,Sábado,161.55,Ciclismo y btt,Absoluta/General,9,350,Nigüelas,Comarca del Valle de Lecrín,Granada,0,410,"161,55 Km"
cruzandolameta,II MEDIO MARATÓN Y 11K VEGAS DEL GENIL,2017-04-09,Domingo,21.0,road running,Absoluta/General,33,85,Vegas del Genil,Comarca de la Vega de Granada,Granada,0,453,21K Y 11K
cruzandolameta,II CARRERA AZUL POR EL AUTISMO,2017-04-02,Domingo,5.0,road running,Absoluta/General,262,245,Santa Fe,Comarca de la Vega de Granada,Granada,0,446,5 Km
cruzandolameta,XI 10K PUERTO DE ALMERIA,2017-04-02,Domingo,10.0,road running,Absoluta/General,119,497,Almería,,Almería,0,467,10 Km
cruzandolameta,"13ª MARATÓN MTB ""GUZMÁN EL BUENO""",2017-04-01,Sábado,102.0,Ciclismo y btt,Absoluta/General,24,1925,Córdoba,,Córdoba,0,407,102 Km
cruzandolameta,VI TRAIL RUNNING BRIMZ GUZMÁN EL BUENO,2017-04-01,Sábado,40.0,trail running,Absoluta/General,38,256,Córdoba,,Córdoba,0,408,40 Km
cruzandolameta,VIII RUTA DE LAS FORTALEZAS - GENERAL,2017-04-01,Sábado,53.0,road running,Absoluta/General,742,2504,Cartagena,Campo de Cartagena y Mar Menor,Murcia,0,428,53 Km
cruzandolameta,VIII RUTA DE LAS FORTALEZAS - JUVENIL,2017-04-01,Sábado,12.0,road running,Absoluta/General,23,64,Cartagena,Campo de Cartagena y Mar Menor,Murcia,0,438,12 Km
cruzandolameta,VIII RUTA DE LAS FORTALEZAS - INFANTIL,2017-03-31,Viernes,2.7,road running,Absoluta/General,123,144,Cartagena,Campo de Cartagena y Mar Menor,Murcia,0,437,"2,7 Km"
cruzandolameta,10 KM RUN04,2017-03-26,Domingo,10.0,road running,Absoluta/General,43,175,Almería,,Almería,0,439,5 y 10 Km
cruzandolameta,III SAN JOSÉ ARRAMBLA,2017-03-19,Domingo,0.0,trail running,Absoluta/General,23,83,Guadix,Comarca de Guadix,Granada,0,415,Varias
cruzandolameta,IV EXTREME FILABRES TRAIL 2017,2017-03-19,Domingo,12.4,trail running,Absoluta/General,12,94,Serón,Valle del Almanzora,Almería,0,429,"30,5 o 12,4 Km"
cruzandolameta,"10º OPEN MTB ""PEÑAS NEGRAS""",2017-03-19,Domingo,50.0,Ciclismo y btt,Absoluta/General,12,150,Dalías,,Almería,0,454,50 Km
