pagina,nombre_carrera,fecha,circuito_nombre,circuito_url,imagen_url,categoria,categoria_url,categoria_es_interna
3,IX CARREIRA POPULAR CONCELLO DE BEGONTE,28 jun. 2026,II CIRCUITO DE CARREIRAS POPULARES DA TERRA CHÁ,https://ccnorte.com/resultados/liga/ii-circuito-de-carreiras-populares-da-terra-cha,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-69a56cdde5e1b8.73279421.jpg,CATEGORIA C (2010-2013),https://carreiraconcellobegonte.ccnorte.com/,False
3,IX CARREIRA POPULAR CONCELLO DE BEGONTE,28 jun. 2026,II CIRCUITO DE CARREIRAS POPULARES DA TERRA CHÁ,https://ccnorte.com/resultados/liga/ii-circuito-de-carreiras-populares-da-terra-cha,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-69a56cdde5e1b8.73279421.jpg,CATEGORIA B (2014-2016),https://carreiraconcellobegonte.ccnorte.com/,False
3,IX CARREIRA POPULAR CONCELLO DE BEGONTE,28 jun. 2026,II CIRCUITO DE CARREIRAS POPULARES DA TERRA CHÁ,https://ccnorte.com/resultados/liga/ii-circuito-de-carreiras-populares-da-terra-cha,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-69a56cdde5e1b8.73279421.jpg,CATEGORIA A (2017-2018),https://carreiraconcellobegonte.ccnorte.com/,False
3,IX CARREIRA POPULAR CONCELLO DE BEGONTE,28 jun. 2026,II CIRCUITO DE CARREIRAS POPULARES DA TERRA CHÁ,https://ccnorte.com/resultados/liga/ii-circuito-de-carreiras-populares-da-terra-cha,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-69a56cdde5e1b8.73279421.jpg,EQUIPOS MASCULINOS BEGONTE 2026,https://carreiraconcellobegonte.ccnorte.com/,False
3,IX CARREIRA POPULAR CONCELLO DE BEGONTE,28 jun. 2026,II CIRCUITO DE CARREIRAS POPULARES DA TERRA CHÁ,https://ccnorte.com/resultados/liga/ii-circuito-de-carreiras-populares-da-terra-cha,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-69a56cdde5e1b8.73279421.jpg,EQUIPOS FEMENINOS BEGONTE 2026,https://carreiraconcellobegonte.ccnorte.com/,False
3,TRAIL OIRA-SAN TOMÉ (CxOU 2026),28 jun. 2026,CORRENDO POR OURENSE 2026 (CxOU 2026),https://ccnorte.com/resultados/circuito/correndo-por-ourense-2026-cxou-2026,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-69b40803263be3.59387710.jpg,SUB10 (2017-2018)-SUB12 (2015-2016),https://correndoporourense.com/,False
3,TRAIL OIRA-SAN TOMÉ (CxOU 2026),28 jun. 2026,CORRENDO POR OURENSE 2026 (CxOU 2026),https://ccnorte.com/resultados/circuito/correndo-por-ourense-2026-cxou-2026,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-69b40803263be3.59387710.jpg,SUB14 (2013-2014)-SUB16 (2011-2012),https://correndoporourense.com/,False
3,TRAIL OIRA-SAN TOMÉ (CxOU 2026),28 jun. 2026,CORRENDO POR OURENSE 2026 (CxOU 2026),https://ccnorte.com/resultados/circuito/correndo-por-ourense-2026-cxou-2026,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-69b40803263be3.59387710.jpg,ABSOLUTA (2008 e anteriores),https://correndoporourense.com/,False
3,HEROICAN RACE RIBADEO 2026,28 jun. 2026,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-696612715d9439.23970125.jpg,ELITE,https://ccnorte.com/resultados/heroican-race-ribadeo-2026/elite/1,True
3,HEROICAN RACE RIBADEO 2026,28 jun. 2026,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-696612715d9439.23970125.jpg,STARTER 1,https://ccnorte.com/resultados/heroican-race-ribadeo-2026/starter/1,True
3,HEROICAN RACE RIBADEO 2026,28 jun. 2026,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-696612715d9439.23970125.jpg,POPULAR,https://ccnorte.com/resultados/heroican-race-ribadeo-2026/popular/1,True
3,VACALOURA GRAVEL,28 jun. 2026,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,RUTA LONGA,https://ccnorte.com/resultados/vacaloura-gravel/ruta-longa/1,True
3,VACALOURA GRAVEL,28 jun. 2026,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/no-image.png,RUTA CORTA,https://ccnorte.com/resultados/vacaloura-gravel/ruta-corta/1,True
3,TRIATLON LAGO DE AS PONTES 2026,28 jun. 2026,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-6a33ca11eb8c27.42836688.jpg,MEDIA DISTANCIA MASCULINA,https://ccnorte.com/resultados/triatlon-lago-de-as-pontes/media-distancia-masculina/1,True
3,TRIATLON LAGO DE AS PONTES 2026,28 jun. 2026,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-6a33ca11eb8c27.42836688.jpg,MEDIA DISTANCIA FEMENINA,https://ccnorte.com/resultados/triatlon-lago-de-as-pontes/media-distancia-femenina/1,True
3,TRIATLON LAGO DE AS PONTES 2026,28 jun. 2026,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-6a33ca11eb8c27.42836688.jpg,DISTANCIA OLIMPICA MASCULINA,https://ccnorte.com/resultados/triatlon-lago-de-as-pontes/distancia-olimpica-masculina/1,True
3,TRIATLON LAGO DE AS PONTES 2026,28 jun. 2026,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-6a33ca11eb8c27.42836688.jpg,DISTANCIA OLIMPICA FEMENINA,https://ccnorte.com/resultados/triatlon-lago-de-as-pontes/distancia-olimpica-femenina/1,True
3,TRIATLON LAGO DE AS PONTES 2026,28 jun. 2026,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-6a33ca11eb8c27.42836688.jpg,MEDIA DISTANCIA RELEVOS,https://ccnorte.com/resultados/triatlon-lago-de-as-pontes/md-relevos/1,True
3,TRIATLON LAGO DE AS PONTES 2026,28 jun. 2026,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-6a33ca11eb8c27.42836688.jpg,DISTANCIA OLIMPICA RELEVOS,https://ccnorte.com/resultados/triatlon-lago-de-as-pontes/do-relevos/1,True
3,TRIATLON LAGO DE AS PONTES 2026,28 jun. 2026,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-6a33ca11eb8c27.42836688.jpg,CTO GALEGO MASCULINA,https://ccnorte.com/resultados/triatlon-lago-de-as-pontes/cto-galego-masculina/1,True
3,TRIATLON LAGO DE AS PONTES 2026,28 jun. 2026,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-6a33ca11eb8c27.42836688.jpg,CTO GALEGO FEMENINA,https://ccnorte.com/resultados/triatlon-lago-de-as-pontes/cto-galego-femenina/1,True
3,III CARREIRA POPULAR E ANDAINA “CENTRO XEOGRÁFICO DE GALICIA-ANTAS DE ULLA”,27 jun. 2026,CIRCUITO MIÑO-ULLA 2026,https://ccnorte.com/resultados/liga/circuito-mino-ulla-2026,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-6a1d5d0a829c06.80961176.jpg,SUB 8 (2019-2020),https://ccnorte.com/resultados/iii-carreira-popular-e-andaina-centro-xeografico-de-galicia-antas-de-ulla/sub-8-2019-2020/1,True
3,III CARREIRA POPULAR E ANDAINA “CENTRO XEOGRÁFICO DE GALICIA-ANTAS DE ULLA”,27 jun. 2026,CIRCUITO MIÑO-ULLA 2026,https://ccnorte.com/resultados/liga/circuito-mino-ulla-2026,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-6a1d5d0a829c06.80961176.jpg,SUB 10 (2017-2018),https://ccnorte.com/resultados/iii-carreira-popular-e-andaina-centro-xeografico-de-galicia-antas-de-ulla/sub-10-2017-2018/1,True
3,III CARREIRA POPULAR E ANDAINA “CENTRO XEOGRÁFICO DE GALICIA-ANTAS DE ULLA”,27 jun. 2026,CIRCUITO MIÑO-ULLA 2026,https://ccnorte.com/resultados/liga/circuito-mino-ulla-2026,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-6a1d5d0a829c06.80961176.jpg,SUB 12 (2015-2016),https://ccnorte.com/resultados/iii-carreira-popular-e-andaina-centro-xeografico-de-galicia-antas-de-ulla/sub-12-2015-2016/1,True
3,III CARREIRA POPULAR E ANDAINA “CENTRO XEOGRÁFICO DE GALICIA-ANTAS DE ULLA”,27 jun. 2026,CIRCUITO MIÑO-ULLA 2026,https://ccnorte.com/resultados/liga/circuito-mino-ulla-2026,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-6a1d5d0a829c06.80961176.jpg,SUB 14 (2013-2014),https://ccnorte.com/resultados/iii-carreira-popular-e-andaina-centro-xeografico-de-galicia-antas-de-ulla/sub-14-2013-2014/1,True
3,III CARREIRA POPULAR E ANDAINA “CENTRO XEOGRÁFICO DE GALICIA-ANTAS DE ULLA”,27 jun. 2026,CIRCUITO MIÑO-ULLA 2026,https://ccnorte.com/resultados/liga/circuito-mino-ulla-2026,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-6a1d5d0a829c06.80961176.jpg,SUB 16 (2011-2012)-SUB 18 (2009-2010),https://ccnorte.com/resultados/iii-carreira-popular-e-andaina-centro-xeografico-de-galicia-antas-de-ulla/sub-16-2011-2012-sub-18-2009-2010/1,True
3,III CARREIRA POPULAR E ANDAINA “CENTRO XEOGRÁFICO DE GALICIA-ANTAS DE ULLA”,27 jun. 2026,CIRCUITO MIÑO-ULLA 2026,https://ccnorte.com/resultados/liga/circuito-mino-ulla-2026,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-6a1d5d0a829c06.80961176.jpg,ABSOLUTA (2008 e anteriores),https://ccnorte.com/resultados/iii-carreira-popular-e-andaina-centro-xeografico-de-galicia-antas-de-ulla/absoluta-2008-e-anteriores/1,True
3,V TRAIL HEROICA SACRA,27 jun. 2026,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-699590f6779eb4.73066049.jpg,TRAIL LARGO (+1800m) (SABADO 27),https://trailheroicasacra.ccnorte.com/,False
3,V TRAIL HEROICA SACRA,27 jun. 2026,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-699590f6779eb4.73066049.jpg,RELEVOS (18k+15k) (SABADO 27),https://trailheroicasacra.ccnorte.com/,False
3,V TRAIL HEROICA SACRA,27 jun. 2026,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-699590f6779eb4.73066049.jpg,TRAIL MEDIO (+1100m) (SABADO 27),https://trailheroicasacra.ccnorte.com/,False
3,V TRAIL HEROICA SACRA,27 jun. 2026,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-699590f6779eb4.73066049.jpg,TRAIL CORTO MENORES (2009-2012) (SABADO 27),https://trailheroicasacra.ccnorte.com/,False
3,V TRAIL HEROICA SACRA,27 jun. 2026,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-699590f6779eb4.73066049.jpg,TRAIL CORTO (+550m) (SABADO 27),https://trailheroicasacra.ccnorte.com/,False
3,XI CARREIRA PEDESTRE CONCELLO DE MUXIA,21 jun. 2026,XI CIRCUITO DE CARREIRAS POPULARES CORRENDO POLA COSTA DA MORTE 2026,https://ccnorte.com/resultados/circuito/xi-circuito-de-carreiras-populares-correndo-pola-costa-da-morte-2026,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-6a1e93c5ec7be3.71406833.jpg,SUB12 (2015-2016),https://correndopolacostadamorte.com/,False
3,XI CARREIRA PEDESTRE CONCELLO DE MUXIA,21 jun. 2026,XI CIRCUITO DE CARREIRAS POPULARES CORRENDO POLA COSTA DA MORTE 2026,https://ccnorte.com/resultados/circuito/xi-circuito-de-carreiras-populares-correndo-pola-costa-da-morte-2026,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-6a1e93c5ec7be3.71406833.jpg,SUB10 (2017-2018),https://correndopolacostadamorte.com/,False
3,XI CARREIRA PEDESTRE CONCELLO DE MUXIA,21 jun. 2026,XI CIRCUITO DE CARREIRAS POPULARES CORRENDO POLA COSTA DA MORTE 2026,https://ccnorte.com/resultados/circuito/xi-circuito-de-carreiras-populares-correndo-pola-costa-da-morte-2026,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-6a1e93c5ec7be3.71406833.jpg,3K CONTRA O CANCRO (2010 e anteriores),https://correndopolacostadamorte.com/,False
3,XI CARREIRA PEDESTRE CONCELLO DE MUXIA,21 jun. 2026,XI CIRCUITO DE CARREIRAS POPULARES CORRENDO POLA COSTA DA MORTE 2026,https://ccnorte.com/resultados/circuito/xi-circuito-de-carreiras-populares-correndo-pola-costa-da-morte-2026,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-6a1e93c5ec7be3.71406833.jpg,SUB14 (13-14) / SUB16 (11-12) / SUB18 (09-10),https://correndopolacostadamorte.com/,False
3,XI CARREIRA PEDESTRE CONCELLO DE MUXIA,21 jun. 2026,XI CIRCUITO DE CARREIRAS POPULARES CORRENDO POLA COSTA DA MORTE 2026,https://ccnorte.com/resultados/circuito/xi-circuito-de-carreiras-populares-correndo-pola-costa-da-morte-2026,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-6a1e93c5ec7be3.71406833.jpg,ABSOLUTA 10K (2010 e anteriores),https://correndopolacostadamorte.com/,False
3,XXI CARREIRA NOCTURNA DE CELANOVA,20 jun. 2026,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-6a311e2dab78c3.69299274.jpg,SUB8 (2019-2020),https://nocturnacelanova.ccnorte.com/,False
3,XXI CARREIRA NOCTURNA DE CELANOVA,20 jun. 2026,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-6a311e2dab78c3.69299274.jpg,SUB10 (2017-2018),https://nocturnacelanova.ccnorte.com/,False
3,XXI CARREIRA NOCTURNA DE CELANOVA,20 jun. 2026,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-6a311e2dab78c3.69299274.jpg,SUB12 (2015-2016),https://nocturnacelanova.ccnorte.com/,False
3,XXI CARREIRA NOCTURNA DE CELANOVA,20 jun. 2026,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-6a311e2dab78c3.69299274.jpg,SUB14_SUB16,https://nocturnacelanova.ccnorte.com/,False
3,XXI CARREIRA NOCTURNA DE CELANOVA,20 jun. 2026,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-6a311e2dab78c3.69299274.jpg,ABSOLUTA (2010 e anteriores),https://nocturnacelanova.ccnorte.com/,False
3,"VIII CARREIRA POPULAR CONCELLO DE CARBALLEDO ""ENTRE CARBALLOS CENTENARIOS""",20 jun. 2026,CIRCUITO MIÑO-ULLA 2026,https://ccnorte.com/resultados/liga/circuito-mino-ulla-2026,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-69c12ff68b8041.26637052.jpg,ABSOLUTA 5K (2010 e anteriores),https://ccnorte.com/resultados/viii-carreira-popular-concello-de-carballedo-entre-carballos-centenarios/absoluta-5k-2010-e-anteriores/1,True
3,"VIII CARREIRA POPULAR CONCELLO DE CARBALLEDO ""ENTRE CARBALLOS CENTENARIOS""",20 jun. 2026,CIRCUITO MIÑO-ULLA 2026,https://ccnorte.com/resultados/liga/circuito-mino-ulla-2026,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-69c12ff68b8041.26637052.jpg,ABSOLUTA 10K (2010 e anteriores),https://ccnorte.com/resultados/viii-carreira-popular-concello-de-carballedo-entre-carballos-centenarios/absoluta-10k-2010-e-anteriores/1,True
4,XXIII CARREIRA POPULAR CARRAL,20 jun. 2026,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-6a13f66b2b8356.74612211.jpg,BENXAMIN (2017-2018)-ALEVIN (2015-2016),https://ccnorte.com/resultados/xxiii-carreira-popular-carral/benxamin-2017-2018/1,True
4,XXIII CARREIRA POPULAR CARRAL,20 jun. 2026,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-6a13f66b2b8356.74612211.jpg,INFANTIL (2013-2014) CADETE (2010-2012),https://ccnorte.com/resultados/xxiii-carreira-popular-carral/infantil-2013-2014-cadete-2010-2012/1,True
4,XXIII CARREIRA POPULAR CARRAL,20 jun. 2026,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-6a13f66b2b8356.74612211.jpg,ABSOLUTA (2009 e anteriores),https://ccnorte.com/resultados/xxiii-carreira-popular-carral/absoluta-2009/1,True
4,VII CARREIRA NOCTURNA MURUS LUCIS “ROMANOS VS CASTREXOS”,19 jun. 2026,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-6a27e946733356.53093533.jpg,ROMAN@S,https://ccnorte.com/resultados/vii-carreira-nocturna-murus-lucis-romanos-vs-castrexos/romans/1,True
4,VII CARREIRA NOCTURNA MURUS LUCIS “ROMANOS VS CASTREXOS”,19 jun. 2026,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-6a27e946733356.53093533.jpg,CASTREX@S,https://ccnorte.com/resultados/vii-carreira-nocturna-murus-lucis-romanos-vs-castrexos/castrexs/1,True
4,VII CARREIRA NOCTURNA MURUS LUCIS “ROMANOS VS CASTREXOS”,19 jun. 2026,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-6a27e946733356.53093533.jpg,VII CARREIRA NOCTURNA MURUS LUCIS “ROMANOS VS CASTREXOS”,https://ccnorte.com/resultados/vii-carreira-nocturna-murus-lucis-romanos-vs-castrexos/equipos/vii-carreira-nocturna-murus-lucis-romanos-vs-castrexos/1,True
4,XI TRÍATLON CONCELLO DE PORRIÑO-TUI,14 jun. 2026,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-6a27c2e9d72900.95371213.jpg,MASCULINA,https://ccnorte.com/resultados/xi-triatlon-concello-de-porrino-tui/masculina/1,True
4,XI TRÍATLON CONCELLO DE PORRIÑO-TUI,14 jun. 2026,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-6a27c2e9d72900.95371213.jpg,FEMENINA,https://ccnorte.com/resultados/xi-triatlon-concello-de-porrino-tui/femenina/1,True
4,XI TRÍATLON CONCELLO DE PORRIÑO-TUI,14 jun. 2026,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-6a27c2e9d72900.95371213.jpg,POPULAR MASCULINA,https://ccnorte.com/resultados/xi-triatlon-concello-de-porrino-tui/popular-masculina/1,True
4,XI TRÍATLON CONCELLO DE PORRIÑO-TUI,14 jun. 2026,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-6a27c2e9d72900.95371213.jpg,POPULAR FEMENINA,https://ccnorte.com/resultados/xi-triatlon-concello-de-porrino-tui/popular-femenina/1,True
4,XI TRÍATLON CONCELLO DE PORRIÑO-TUI,14 jun. 2026,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-6a27c2e9d72900.95371213.jpg,EQUIPOS MASCULINA TRI PORIIÑO 2026,https://ccnorte.com/resultados/xi-triatlon-concello-de-porrino-tui/equipos/equipos-masculina-tri-poriino-2026/1,True
4,XI TRÍATLON CONCELLO DE PORRIÑO-TUI,14 jun. 2026,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-6a27c2e9d72900.95371213.jpg,EQUIPOS FEMENINA TRI PORRIÑO 2026,https://ccnorte.com/resultados/xi-triatlon-concello-de-porrino-tui/equipos/equipos-femenina-tri-porrino-2026/1,True
4,ANDAINA 25KM INTERNACIONAL FRIOL,14 jun. 2026,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-69ca3d054fef85.92256228.jpg,NORDIC WALKING MOUNTAIN 25K,https://ccnorte.com/resultados/andaina-internacional-friol/nordic-walking-mountain/1,True
4,ANDAINA 25KM INTERNACIONAL FRIOL,14 jun. 2026,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-69ca3d054fef85.92256228.jpg,NORDIC WALKING MOUNTAIN 16K,https://ccnorte.com/resultados/andaina-internacional-friol/nordic-walking-mountain-16k/1,True
4,ANDAINA 25KM INTERNACIONAL FRIOL,14 jun. 2026,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-69ca3d054fef85.92256228.jpg,ANDAINA 25KM,https://ccnorte.com/resultados/andaina-internacional-friol/andaina-25km/1,True
4,ANDAINA 25KM INTERNACIONAL FRIOL,14 jun. 2026,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-69ca3d054fef85.92256228.jpg,ANDAINA 8K-16K,https://ccnorte.com/resultados/andaina-internacional-friol/andaina-16k/1,True
4,CORRE CON NÓS Final Frigsa,13 jun. 2026,XXIV CIRCUITO DE CARREIRAS POPULARES LARSA CORRE CON NÓS 2026,https://ccnorte.com/resultados/circuito/xxiv-circuito-de-carreiras-populares-larsa-corre-con-nos-2026,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-6957823a2c4427.34054500.jpg,SUB10 (2017-2018)-SUB12 (2015-2016),https://correconnos.com/,False
4,CORRE CON NÓS Final Frigsa,13 jun. 2026,XXIV CIRCUITO DE CARREIRAS POPULARES LARSA CORRE CON NÓS 2026,https://ccnorte.com/resultados/circuito/xxiv-circuito-de-carreiras-populares-larsa-corre-con-nos-2026,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-6957823a2c4427.34054500.jpg,SUB14 (2013-2014)-SUB16 (2011-2012),https://correconnos.com/,False
4,CORRE CON NÓS Final Frigsa,13 jun. 2026,XXIV CIRCUITO DE CARREIRAS POPULARES LARSA CORRE CON NÓS 2026,https://ccnorte.com/resultados/circuito/xxiv-circuito-de-carreiras-populares-larsa-corre-con-nos-2026,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-6957823a2c4427.34054500.jpg,ADULTOS (2010 e anteriores),https://correconnos.com/,False
4,CORRE CON NÓS Final Frigsa,13 jun. 2026,XXIV CIRCUITO DE CARREIRAS POPULARES LARSA CORRE CON NÓS 2026,https://ccnorte.com/resultados/circuito/xxiv-circuito-de-carreiras-populares-larsa-corre-con-nos-2026,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-6957823a2c4427.34054500.jpg,FUERZAS ARMADAS,https://correconnos.com/,False
4,III CARREIRA POPULAR SOLIDARIA “DONAR ES AMAR”,07 jun. 2026,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-69f99a4da66962.45724755.jpg,SUB14 (2013-2014) SUB16 (2011-2012),https://carreradonaresamar.ccnorte.com/,False
4,III CARREIRA POPULAR SOLIDARIA “DONAR ES AMAR”,07 jun. 2026,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-69f99a4da66962.45724755.jpg,SUB10 (2017-2018) SUB12 (2015-2016),https://carreradonaresamar.ccnorte.com/,False
4,III CARREIRA POPULAR SOLIDARIA “DONAR ES AMAR”,07 jun. 2026,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-69f99a4da66962.45724755.jpg,ADULTOS (2010 e anteriores),https://carreradonaresamar.ccnorte.com/,False
4,CARREIRA DE CENTRO (CxOU 2026),06 jun. 2026,CORRENDO POR OURENSE 2026 (CxOU 2026),https://ccnorte.com/resultados/circuito/correndo-por-ourense-2026-cxou-2026,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-69b407dcb00fb5.30388219.jpg,SUB10 (2017-2018)-SUB12 (2015-2016),https://correndoporourense.com/,False
4,CARREIRA DE CENTRO (CxOU 2026),06 jun. 2026,CORRENDO POR OURENSE 2026 (CxOU 2026),https://ccnorte.com/resultados/circuito/correndo-por-ourense-2026-cxou-2026,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-69b407dcb00fb5.30388219.jpg,SUB14 (2013-2014)-SUB16 (2011-2012),https://correndoporourense.com/,False
4,CARREIRA DE CENTRO (CxOU 2026),06 jun. 2026,CORRENDO POR OURENSE 2026 (CxOU 2026),https://ccnorte.com/resultados/circuito/correndo-por-ourense-2026-cxou-2026,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-69b407dcb00fb5.30388219.jpg,ABSOLUTA (2008 e anteriores),https://correndoporourense.com/,False
4,V CARREIRA POPULAR CONCELLO DE PARADELA,06 jun. 2026,CIRCUITO MIÑO-ULLA 2026,https://ccnorte.com/resultados/liga/circuito-mino-ulla-2026,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-6a13fcbe599f96.21243942.jpg,ABSOLUTA (2010 e anteriores),https://circuitomiñoulla.es/es/web/evento/3254/,False
4,V CARREIRA POPULAR CONCELLO DE PARADELA,06 jun. 2026,CIRCUITO MIÑO-ULLA 2026,https://ccnorte.com/resultados/liga/circuito-mino-ulla-2026,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-6a13fcbe599f96.21243942.jpg,SUB12 (2015-2016) SUB10 (2017-2018),https://circuitomiñoulla.es/es/web/evento/3254/,False
4,V CARREIRA POPULAR CONCELLO DE PARADELA,06 jun. 2026,CIRCUITO MIÑO-ULLA 2026,https://ccnorte.com/resultados/liga/circuito-mino-ulla-2026,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-6a13fcbe599f96.21243942.jpg,SUB16 (2011-2012) SUB14 (2013-2014),https://circuitomiñoulla.es/es/web/evento/3254/,False
4,TRAIL DESAFÍO SERRA DO CANDÁN 2026,06 jun. 2026,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-6937ff921629d1.56489085.jpg,TRAIL LONGO,https://desafioserradocandan.ccnorte.com/,False
4,TRAIL DESAFÍO SERRA DO CANDÁN 2026,06 jun. 2026,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-6937ff921629d1.56489085.jpg,TRAIL MEDIO,https://desafioserradocandan.ccnorte.com/,False
4,TRAIL DESAFÍO SERRA DO CANDÁN 2026,06 jun. 2026,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-6937ff921629d1.56489085.jpg,TRAIL CURTO,https://desafioserradocandan.ccnorte.com/,False
4,XIII CARREIRA POPULAR OS ROSALES,31 may. 2026,XIII CIRCUITO DE CARREIRAS POPULARES CORUÑA CORRE 2026,https://ccnorte.com/resultados/circuito/xiii-circuito-de-carreiras-populares-coruna-corre-2026,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-69a54b3aa520d2.61782680.jpg,SUB12 MASCULINO,https://corunacorre.com/es/web/evento/3213/,False
