fuente,nombre_carrera,fecha,dia_semana,distancia,tipo_modalidad,publico,finisher_d,finisher_h,municipio,comarca,provincia,finisher_desconocido,id,modalidad
cronofinisher,XLV CROSS DEL CORDERO DE CABEZA DEL BUEY - 2025,2025-10-11,Sábado,0.0,road running,Infantil,0,0,CABEZA DEL BUEY,,Badajoz,42,672,PREBENJAMIN ACTUALIZADO 1
cronofinisher,XLV CROSS DEL CORDERO DE CABEZA DEL BUEY - 2025,2025-10-11,Sábado,0.0,road running,Cadete/Juvenil,33,0,CABEZA DEL BUEY,,Badajoz,0,672,SUB14 SUB16
cronofinisher,XLV CROSS DEL CORDERO DE CABEZA DEL BUEY - 2025,2025-10-11,Sábado,0.0,road running,Cadete/Juvenil,29,0,CABEZA DEL BUEY,,Badajoz,0,672,SUB16 ABSOLUTA
cronofinisher,XLV CROSS DEL CORDERO DE CABEZA DEL BUEY - 2025,2025-10-11,Sábado,0.0,road running,Absoluta/General,0,64,CABEZA DEL BUEY,,Badajoz,0,672,ABSOLUTO ACTUALIZADO
cronofinisher,DUATLON CROS VILLAFRANCA DE LOS BARROS,2025-10-05,Domingo,0.0,Multidisciplina,Absoluta/General,0,0,VILLAFRANCA DE LOS BARROS,,Badajoz,13,642,MINITRI
cronofinisher,DUATLON CROS VILLAFRANCA DE LOS BARROS,2025-10-05,Domingo,0.0,Multidisciplina,Absoluta/General,29,44,VILLAFRANCA DE LOS BARROS,,Badajoz,0,642,PEQUETRI
cronofinisher,DUATLON CROS VILLAFRANCA DE LOS BARROS,2025-10-05,Domingo,0.0,Multidisciplina,Absoluta/General,0,0,VILLAFRANCA DE LOS BARROS,,Badajoz,50,642,TRIDIVER
cronofinisher,DUATLON CROS VILLAFRANCA DE LOS BARROS,2025-10-05,Domingo,0.0,Multidisciplina,Cadete/Juvenil,12,13,VILLAFRANCA DE LOS BARROS,,Badajoz,0,642,CADETE
cronofinisher,DUATLON CROS VILLAFRANCA DE LOS BARROS,2025-10-05,Domingo,0.0,Multidisciplina,Absoluta/General,10,17,VILLAFRANCA DE LOS BARROS,,Badajoz,0,642,ADULTOS
cronofinisher,I BERREA BIKE EXPERIENCE,2025-09-28,Domingo,0.0,Ciclismo y btt,Absoluta/General,0,0,FUENLABRADA DE LOS MONTES,,Badajoz,58,615,GENERAL
cronofinisher,CARRERA SOLIDARIA DESAFIO ELA - TARIFA,2025-09-21,Domingo,0.0,road running,Infantil,0,0,TARIFA,Campo de Gibraltar,Andalucía,8,670,NIÑOS 1
cronofinisher,CARRERA SOLIDARIA DESAFIO ELA - TARIFA,2025-09-21,Domingo,0.0,road running,Infantil,0,0,TARIFA,Campo de Gibraltar,Andalucía,5,670,NIÑOS 2
cronofinisher,CARRERA SOLIDARIA DESAFIO ELA - TARIFA,2025-09-21,Domingo,0.0,road running,Absoluta/General,0,0,TARIFA,Campo de Gibraltar,Andalucía,194,670,ADULTOS
cronofinisher,XLIV CROSS FERIA DE SAN MIGUEL,2025-09-20,Sábado,0.0,road running,Infantil,13,12,ZAFRA,,Badajoz,0,637,SUB8
cronofinisher,XLIV CROSS FERIA DE SAN MIGUEL,2025-09-20,Sábado,0.0,road running,Infantil,12,11,ZAFRA,,Badajoz,0,637,SUB10
cronofinisher,XLIV CROSS FERIA DE SAN MIGUEL,2025-09-20,Sábado,0.0,road running,Infantil,0,0,ZAFRA,,Badajoz,18,637,SUB12
cronofinisher,XLIV CROSS FERIA DE SAN MIGUEL,2025-09-20,Sábado,0.0,road running,Cadete/Juvenil,0,0,ZAFRA,,Badajoz,15,637,SUB14-16
cronofinisher,XLIV CROSS FERIA DE SAN MIGUEL,2025-09-20,Sábado,0.0,road running,Absoluta/General,0,0,ZAFRA,,Badajoz,130,637,ABSOLUTA
cronofinisher,XL CARRERA POPULAR FREGENAL DE LA SIERRA,2025-09-14,Domingo,0.0,road running,Cadete/Juvenil,0,0,FREGENAL DE LA SIERRA,,Badajoz,4,671,SUB 14- SUB 16
cronofinisher,XL CARRERA POPULAR FREGENAL DE LA SIERRA,2025-09-14,Domingo,0.0,road running,Infantil,0,0,FREGENAL DE LA SIERRA,,Badajoz,42,671,SUB 10-SUB 12
cronofinisher,XL CARRERA POPULAR FREGENAL DE LA SIERRA,2025-09-14,Domingo,0.0,road running,Absoluta/General,0,0,FREGENAL DE LA SIERRA,,Badajoz,89,671,CARRERA ABSOLUTA
cronofinisher,XL CARRERA POPULAR FREGENAL DE LA SIERRA,2025-09-14,Domingo,0.0,road running,Infantil,0,0,FREGENAL DE LA SIERRA,,Badajoz,53,671,BENJAMIN
cronofinisher,IV TITAN TIERRA DE BARROS,2025-09-14,Domingo,0.0,Ciclismo y btt,Absoluta/General,0,29,SANTA MARTA DE LOS BARROS,,Badajoz,63,614,GENERAL
cronofinisher,XXIX FONDO POPULAR CIUDAD DE MÉRIDA 2025,2025-09-13,Sábado,0.0,road running,Infantil,0,0,MÉRIDA,,Badajoz,49,668,SUB10-12
cronofinisher,XXIX FONDO POPULAR CIUDAD DE MÉRIDA 2025,2025-09-13,Sábado,0.0,road running,Cadete/Juvenil,0,0,MÉRIDA,,Badajoz,37,668,SUB14-16
cronofinisher,XXIX FONDO POPULAR CIUDAD DE MÉRIDA 2025,2025-09-13,Sábado,0.0,road running,Cadete/Juvenil,0,0,MÉRIDA,,Badajoz,13,668,SUB18-20
cronofinisher,XXIX FONDO POPULAR CIUDAD DE MÉRIDA 2025,2025-09-13,Sábado,0.0,road running,Absoluta/General,0,0,MÉRIDA,,Badajoz,352,668,ABSOLUTA
cronofinisher,XXVI MILLA URBANA SAN MIGUEL (VII PISTA),2025-09-04,Jueves,0.0,road running,Cadete/Juvenil,24,15,LLERENA,,Badajoz,0,634,GENREL SUB14-16
cronofinisher,XXVI MILLA URBANA SAN MIGUEL (VII PISTA),2025-09-04,Jueves,0.0,road running,Absoluta/General,0,0,LLERENA,,Badajoz,9,634,MARCHA 3000
cronofinisher,XXVI MILLA URBANA SAN MIGUEL (VII PISTA),2025-09-04,Jueves,0.0,road running,Absoluta/General,0,0,LLERENA,,Badajoz,6,634,MARCHA 2000
cronofinisher,XXVI MILLA URBANA SAN MIGUEL (VII PISTA),2025-09-04,Jueves,0.0,road running,Absoluta/General,26,55,LLERENA,,Badajoz,0,634,ABSOLUTA
cronofinisher,XXVI MILLA URBANA SAN MIGUEL (VII PISTA),2025-09-04,Jueves,0.0,road running,Infantil,0,0,LLERENA,,Badajoz,28,634,SUB12
cronofinisher,XXVI MILLA URBANA SAN MIGUEL (VII PISTA),2025-09-04,Jueves,0.0,road running,Infantil,0,0,LLERENA,,Badajoz,22,634,SUB10
cronofinisher,XXVI MILLA URBANA SAN MIGUEL (VII PISTA),2025-09-04,Jueves,0.0,road running,Infantil,0,0,LLERENA,,Badajoz,26,634,SUB8
cronofinisher,XXXV FONDO POPULAR CIUDAD DE DON BENITO,2025-08-30,Sábado,0.0,road running,Infantil,0,0,DON BENITO,,Badajoz,26,630,BENJAMIN
cronofinisher,XXXV FONDO POPULAR CIUDAD DE DON BENITO,2025-08-30,Sábado,0.0,road running,Infantil,0,0,DON BENITO,,Badajoz,31,630,ALEVIN
cronofinisher,XXXV FONDO POPULAR CIUDAD DE DON BENITO,2025-08-30,Sábado,0.0,road running,Infantil,0,0,DON BENITO,,Badajoz,22,630,INFANTIL
cronofinisher,XXXV FONDO POPULAR CIUDAD DE DON BENITO,2025-08-30,Sábado,3.0,road running,Absoluta/General,0,0,DON BENITO,,Badajoz,41,630,3000
cronofinisher,XXXV FONDO POPULAR CIUDAD DE DON BENITO,2025-08-30,Sábado,0.0,road running,Absoluta/General,0,0,DON BENITO,,Badajoz,166,630,4500 .2
cronofinisher,XXXV FONDO POPULAR CIUDAD DE DON BENITO,2025-08-30,Sábado,6.0,road running,Absoluta/General,0,0,DON BENITO,,Badajoz,83,630,6000
cronofinisher,XXXV FONDO POPULAR CIUDAD DE DON BENITO,2025-08-30,Sábado,0.0,road running,Infantil,0,0,DON BENITO,,Badajoz,51,630,PREBENJAMIN
cronofinisher,XXXV CROSS POPULAR DE MONESTERIO,2025-08-23,Sábado,0.0,road running,Infantil,0,0,MONESTERIO,,Badajoz,16,633,SUB 8
cronofinisher,XXXV CROSS POPULAR DE MONESTERIO,2025-08-23,Sábado,0.0,road running,Infantil,0,0,MONESTERIO,,Badajoz,23,633,SUB 10
cronofinisher,XXXV CROSS POPULAR DE MONESTERIO,2025-08-23,Sábado,0.0,road running,Infantil,0,0,MONESTERIO,,Badajoz,16,633,SUB 12
cronofinisher,XXXV CROSS POPULAR DE MONESTERIO,2025-08-23,Sábado,0.0,road running,Cadete/Juvenil,0,0,MONESTERIO,,Badajoz,18,633,SUB 14
cronofinisher,XXXV CROSS POPULAR DE MONESTERIO,2025-08-23,Sábado,0.0,road running,Absoluta/General,0,0,MONESTERIO,,Badajoz,17,633,MARCHA PROMOCION
cronofinisher,XXXV CROSS POPULAR DE MONESTERIO,2025-08-23,Sábado,0.0,road running,Absoluta/General,0,0,MONESTERIO,,Badajoz,14,633,MARCHA ATELETICA
cronofinisher,XXXV CROSS POPULAR DE MONESTERIO,2025-08-23,Sábado,0.0,road running,Absoluta/General,0,0,MONESTERIO,,Badajoz,14,633,POPULAR LOCAL
cronofinisher,XXXV CROSS POPULAR DE MONESTERIO,2025-08-23,Sábado,0.0,road running,Absoluta/General,18,39,MONESTERIO,,Badajoz,0,633,ABSOLUTA
cronofinisher,XXVI CARRERA POPULAR QUESADA CLÍNICA DENTAL BAZA 2025,2025-08-22,Viernes,0.0,road running,Absoluta/General,0,0,BAZA,Comarca de Baza,Granada,164,661,GENERAL
cronofinisher,XXVII MILLA URBANA DE BERLANGA,2025-08-22,Viernes,0.0,road running,Infantil,0,0,BERLANGA,El Bierzo,León,20,632,SUB8
cronofinisher,XXVII MILLA URBANA DE BERLANGA,2025-08-22,Viernes,0.0,road running,Infantil,0,0,BERLANGA,El Bierzo,León,18,632,SUB10
cronofinisher,XXVII MILLA URBANA DE BERLANGA,2025-08-22,Viernes,0.0,road running,Infantil,0,0,BERLANGA,El Bierzo,León,18,632,SUB12
cronofinisher,XXVII MILLA URBANA DE BERLANGA,2025-08-22,Viernes,0.0,road running,Cadete/Juvenil,18,15,BERLANGA,El Bierzo,León,0,632,SUB14-16
cronofinisher,XXVII MILLA URBANA DE BERLANGA,2025-08-22,Viernes,0.0,road running,Absoluta/General,18,40,BERLANGA,El Bierzo,León,0,632,ABSOLUTA
cronofinisher,XXXVII CROSS PEÑA DEL ÁGUILA-PEDRO CARBALLO,2025-08-03,Domingo,0.0,road running,Cadete/Juvenil,0,0,VILLAR DEL REY,,Badajoz,4,631,CADETE
cronofinisher,XXXVII CROSS PEÑA DEL ÁGUILA-PEDRO CARBALLO,2025-08-03,Domingo,0.0,road running,Absoluta/General,0,0,VILLAR DEL REY,,Badajoz,16,631,INFALTIL
cronofinisher,XXXVII CROSS PEÑA DEL ÁGUILA-PEDRO CARBALLO,2025-08-03,Domingo,0.0,road running,Infantil,0,0,VILLAR DEL REY,,Badajoz,22,631,ALEVIN
cronofinisher,XXXVII CROSS PEÑA DEL ÁGUILA-PEDRO CARBALLO,2025-08-03,Domingo,0.0,road running,Infantil,0,0,VILLAR DEL REY,,Badajoz,26,631,BENJAMIN
cronofinisher,XXXVII CROSS PEÑA DEL ÁGUILA-PEDRO CARBALLO,2025-08-03,Domingo,0.0,road running,Infantil,0,0,VILLAR DEL REY,,Badajoz,31,631,CHUPETINES
cronofinisher,XXXVII CROSS PEÑA DEL ÁGUILA-PEDRO CARBALLO,2025-08-03,Domingo,0.0,road running,Absoluta/General,0,0,VILLAR DEL REY,,Badajoz,192,631,ADULTOS PROVISIONAL 6
cronofinisher,VII MARATÓN  CIUDAD DE JAÉN,2025-07-13,Domingo,0.0,road running,Absoluta/General,0,0,JAEN,,Jaén,5,660,PAREJAS -
cronofinisher,VII MARATÓN  CIUDAD DE JAÉN,2025-07-13,Domingo,0.0,road running,Equipos,0,0,JAEN,,Jaén,47,660,EQUIPO
cronofinisher,VII MARATÓN  CIUDAD DE JAÉN,2025-07-13,Domingo,0.0,road running,Absoluta/General,0,0,JAEN,,Jaén,43,660,INDIVIDUAL -
cronofinisher,VII MARATÓN  CIUDAD DE JAÉN,2025-07-13,Domingo,0.0,road running,Absoluta/General,0,3,JAEN,,Jaén,2,660,PAREJAS- CON PARCIALES
cronofinisher,VII MARATÓN  CIUDAD DE JAÉN,2025-07-13,Domingo,0.0,road running,Equipos,0,11,JAEN,,Jaén,10,660,EQUIPOS- CON PARCIALES
cronofinisher,VII MARATÓN  CIUDAD DE JAÉN,2025-07-13,Domingo,21.097,road running,Absoluta/General,0,0,JAEN,,Jaén,6,660,MEDIA MARATON -
cronofinisher,XI CXM MANCHA REAL - SIERRA MAGINA 2025,2025-06-21,Sábado,0.0,trail running,Absoluta/General,0,0,MANCHA REAL,,Jaén,125,610,CORTA.
cronofinisher,XI CXM MANCHA REAL - SIERRA MAGINA 2025,2025-06-21,Sábado,0.0,trail running,Absoluta/General,0,0,MANCHA REAL,,Jaén,134,610,CON PUNTO INTERMEDIO - CXM
cronofinisher,XFIT RACE,2025-06-14,Sábado,0.0,Otros,Absoluta/General,381,723,DON BENITO,,Badajoz,0,657,DOBLES - TODOS LOS PARCIALES
cronofinisher,XFIT RACE,2025-06-14,Sábado,0.0,Otros,Absoluta/General,254,238,DON BENITO,,Badajoz,0,657,DOBLES - TRAMOS
cronofinisher,XFIT RACE,2025-06-14,Sábado,0.0,Otros,Absoluta/General,0,0,DON BENITO,,Badajoz,384,657,DOBLES MIXTOS - TODOS LOS PARCIALES
cronofinisher,XFIT RACE,2025-06-14,Sábado,0.0,Otros,Absoluta/General,0,0,DON BENITO,,Badajoz,208,657,DOBLES MIXTOS- TRAMOS
cronofinisher,XFIT RACE,2025-06-14,Sábado,0.0,Otros,Absoluta/General,42,228,DON BENITO,,Badajoz,0,657,INDIVIDUALES - TODOS LOS PARCIALES
cronofinisher,XFIT RACE,2025-06-14,Sábado,0.0,Otros,Absoluta/General,28,151,DON BENITO,,Badajoz,0,657,INDIVIDUAL - TRAMOS
cronofinisher,II MARATON - MEDIA MARATON - MARATÓN POR EQUIPOS 2025 . EN PISTA TORREPEROGIL,2025-06-08,Domingo,21.097,road running,Equipos,0,0,TORREPEROGIL,,Jaén,13,618,MEDIA MARATON
cronofinisher,II MARATON - MEDIA MARATON - MARATÓN POR EQUIPOS 2025 . EN PISTA TORREPEROGIL,2025-06-08,Domingo,42.195,road running,Equipos,0,0,TORREPEROGIL,,Jaén,32,618,MARATON
cronofinisher,VIII CXM NOCTURNA MONTES DE CEUTA,2025-06-07,Sábado,0.0,trail running,Cadete/Juvenil,0,0,CEUTA,,Ceuta,5,646,- CADETE
cronofinisher,VIII CXM NOCTURNA MONTES DE CEUTA,2025-06-07,Sábado,0.0,trail running,Absoluta/General,0,0,CEUTA,,Ceuta,539,646,- CON PUNTOS INTERMEDIOS - INDIVIDUAL
cronofinisher,VIII CXM NOCTURNA MONTES DE CEUTA,2025-06-07,Sábado,0.0,trail running,Absoluta/General,0,0,CEUTA,,Ceuta,131,646,- CON PUNTOS INTERMEDIOS - BINOMINO
cronofinisher,VIII CXM NOCTURNA MONTES DE CEUTA,2025-06-07,Sábado,0.0,trail running,Absoluta/General,0,0,CEUTA,,Ceuta,358,646,CRONOESCALADA
cronofinisher,XXXI CARRERA URBANA SAN FELIPE NERI,2025-06-07,Sábado,0.0,road running,Infantil,0,0,CADIZ,Bahía de Cádiz,Andalucía,109,656,PITUFOS
cronofinisher,XXXI CARRERA URBANA SAN FELIPE NERI,2025-06-07,Sábado,0.0,road running,Infantil,0,0,CADIZ,Bahía de Cádiz,Andalucía,90,656,PREBENJAMIN.
cronofinisher,XXXI CARRERA URBANA SAN FELIPE NERI,2025-06-07,Sábado,0.0,road running,Infantil,0,0,CADIZ,Bahía de Cádiz,Andalucía,151,656,BENJAMIN-ALEVIN
cronofinisher,XXXI CARRERA URBANA SAN FELIPE NERI,2025-06-07,Sábado,0.0,road running,Absoluta/General,1,28,CADIZ,Bahía de Cádiz,Andalucía,103,656,ADULTOS
cronofinisher,VII MEDIA MARATON TENTUDIA BODONAL DE LA SIERRA,2025-05-25,Domingo,0.0,Ciclismo y btt,Absoluta/General,0,0,BODONAL DE LA SIERRA,,Badajoz,131,613,GENERAL
cronofinisher,MEMORIAL ISIDRO PULIDO GRAVEL BY GSPORT - COPA DE ANDALUCÍA GRAVEL,2025-05-17,Sábado,0.0,Ciclismo y btt,Absoluta/General,0,0,VILLANUEVA DE CORDOBA,,Córdoba,74,643,GENERAL
cronofinisher,MEDIA MARATON BTT VALDEHORNOS RACE 2025,2025-05-11,Domingo,0.0,Ciclismo y btt,Absoluta/General,0,0,CASAS DE DON PEDRO,,Badajoz,122,612,GENERAL
cronofinisher,MEDIA MARATON BTT VALDEHORNOS RACE 2025,2025-05-11,Domingo,0.0,Ciclismo y btt,Absoluta/General,0,0,CASAS DE DON PEDRO,,Badajoz,150,612,CON INTERMEDIO
cronofinisher,IV TRIATLON PLAYA DE PELOCHE,2025-05-04,Domingo,0.0,Multidisciplina,Equipos,0,0,HERRERA DEL DUQUE,,Badajoz,230,624,EQUIPOS CON TRANSICIONES
cronofinisher,III LA CONQUISTA DE MAGINA,2025-05-04,Domingo,0.0,Ciclismo y btt,Absoluta/General,0,0,MANCHA REAL,,Jaén,180,586,INDIVIDUAL
cronofinisher,III LA CONQUISTA DE MAGINA,2025-05-04,Domingo,0.0,Ciclismo y btt,Absoluta/General,0,0,MANCHA REAL,,Jaén,82,586,PAREJAS
cronofinisher,LA CUNA DEL ACEITE - AGROLIVA,2025-05-01,Jueves,0.0,Ciclismo y btt,Absoluta/General,0,0,Monterrubio de la Serena.,,Badajoz,96,650,CON INTERMEDIO
cronofinisher,AZUAGA BIKE 2025,2025-04-27,Domingo,0.0,Ciclismo y btt,Absoluta/General,0,0,AZUAGA,,Badajoz,103,611,CON PUNTO INTERMEDIO
cronofinisher,XVIII TRAIL SIERRA DE TENTUDÍA,2025-04-27,Domingo,6.0,trail running,Absoluta/General,0,0,CABEZA LA VACA,,Badajoz,24,629,6K
cronofinisher,XVIII TRAIL SIERRA DE TENTUDÍA,2025-04-27,Domingo,14.0,trail running,Absoluta/General,0,0,CABEZA LA VACA,,Badajoz,181,629,14K
cronofinisher,XVIII TRAIL SIERRA DE TENTUDÍA,2025-04-27,Domingo,25.0,trail running,Absoluta/General,0,0,CABEZA LA VACA,,Badajoz,127,629,25K
cronofinisher,XVIII TRAIL SIERRA DE TENTUDÍA,2025-04-27,Domingo,25.0,trail running,Absoluta/General,0,0,CABEZA LA VACA,,Badajoz,15,629,25K PAREJAS
cronofinisher,XVIII TRAIL SIERRA DE TENTUDÍA,2025-04-27,Domingo,38.0,trail running,Absoluta/General,0,0,CABEZA LA VACA,,Badajoz,18,629,38K PAREJAS PROVISIONAL
cronofinisher,XVIII TRAIL SIERRA DE TENTUDÍA,2025-04-27,Domingo,38.0,trail running,Absoluta/General,0,0,CABEZA LA VACA,,Badajoz,90,629,38K PROVISIONAL 4
cronofinisher,XI CXM MONTIZÓN - CONDADO DE JAÉN - 2025,2025-04-12,Sábado,0.0,trail running,Absoluta/General,0,0,ALDEAHERMOSA DE MONTIZON,,Jaén,37,609,- CORTA
cronofinisher,XI CXM MONTIZÓN - CONDADO DE JAÉN - 2025,2025-04-12,Sábado,0.0,trail running,Absoluta/General,0,0,ALDEAHERMOSA DE MONTIZON,,Jaén,28,609,- LARGA
cronofinisher,V TRAIL VALLE DE MATAMOROS,2025-04-06,Domingo,0.0,trail running,Absoluta/General,2,27,VALLE DE MATAMOROS,,Badajoz,63,595,- CORTA
cronofinisher,V TRAIL VALLE DE MATAMOROS,2025-04-06,Domingo,0.0,trail running,Absoluta/General,5,61,VALLE DE MATAMOROS,,Badajoz,7,595,- LARGA
cronofinisher,V DESAFIO FUNDACIÓN GRUPO OLEÍCOLA JAÉN – DUQUE DE AHUMADA,2025-04-06,Domingo,0.0,road running,Cadete/Juvenil,0,0,BAEZA,,Jaén,92,606,SU12-SUB14
cronofinisher,V DESAFIO FUNDACIÓN GRUPO OLEÍCOLA JAÉN – DUQUE DE AHUMADA,2025-04-06,Domingo,0.0,road running,Cadete/Juvenil,0,0,BAEZA,,Jaén,12,606,SUB16
cronofinisher,V DESAFIO FUNDACIÓN GRUPO OLEÍCOLA JAÉN – DUQUE DE AHUMADA,2025-04-06,Domingo,0.0,road running,Absoluta/General,83,180,BAEZA,,Jaén,1361,606,ABSOLUTA
cronofinisher,VIII PRIMAVERA RUN CIUDAD DE VILLACARRILLO,2025-03-30,Domingo,0.0,road running,Infantil,11,5,VILLACARRILLO,,Jaén,33,600,PREBENJAMIN-ALEVIN
cronofinisher,VIII PRIMAVERA RUN CIUDAD DE VILLACARRILLO,2025-03-30,Domingo,0.0,road running,Infantil,0,0,VILLACARRILLO,,Jaén,11,600,INFANTILES
cronofinisher,VIII PRIMAVERA RUN CIUDAD DE VILLACARRILLO,2025-03-30,Domingo,0.0,road running,Absoluta/General,31,54,VILLACARRILLO,,Jaén,138,600,ADULTOS
cronofinisher,VIII RUTA SIERRA DEL PEDREGOSO,2025-03-16,Domingo,0.0,Ciclismo y btt,Absoluta/General,0,0,CABEZA EL BUEY,,Badajoz,96,621,GENERAL
cronofinisher,VIII RUTA SIERRA DEL PEDREGOSO,2025-03-16,Domingo,0.0,Ciclismo y btt,Absoluta/General,1,27,CABEZA EL BUEY,,Badajoz,81,621,CON PUNTO INTERMEDIO
cronofinisher,II DUATLON CROS LLERENA,2025-02-23,Domingo,0.0,Multidisciplina,Absoluta/General,17,50,LLERENA,,Badajoz,0,623,GENERAL
cronofinisher,II DUATLON CROS LLERENA,2025-02-23,Domingo,0.0,Multidisciplina,Absoluta/General,0,0,LLERENA,,Badajoz,12,623,MIXTO
cronofinisher,X SUBIDA AL CONVENTO DE LA LAPA,2025-02-09,Domingo,0.0,trail running,Absoluta/General,11,4,LA LAPA,,Badajoz,17,596,PROMOCION 2011-2015
cronofinisher,X SUBIDA AL CONVENTO DE LA LAPA,2025-02-09,Domingo,0.0,trail running,Absoluta/General,7,14,LA LAPA,,Badajoz,21,596,PROMOCION 2016-2022
cronofinisher,X SUBIDA AL CONVENTO DE LA LAPA,2025-02-09,Domingo,13.0,trail running,Absoluta/General,17,43,LA LAPA,,Badajoz,219,596,13KM -
cronofinisher,X SUBIDA AL CONVENTO DE LA LAPA,2025-02-09,Domingo,27.0,trail running,Absoluta/General,0,0,LA LAPA,,Badajoz,167,596,27KM -
cronofinisher,X MARATÓN BTT MONCLOVA DESERT GRAN PREMIO VIALIDER 2024,2025-02-09,Domingo,0.0,Ciclismo y btt,Absoluta/General,0,0,LA LUISIANA,,Sevilla,80,602,CORTA -
cronofinisher,X MARATÓN BTT MONCLOVA DESERT GRAN PREMIO VIALIDER 2024,2025-02-09,Domingo,0.0,Ciclismo y btt,Absoluta/General,0,0,LA LUISIANA,,Sevilla,356,602,LARGA -
cronofinisher,III CIUDAD DEL GRANITO,2025-01-19,Domingo,0.0,Ciclismo y btt,Absoluta/General,0,0,Quintana de la Serena,,Badajoz,133,607,GENERAL
cronofinisher,SAN SILVESTRE FUENTE DE CANTOS,2024-12-31,Martes,0.0,road running,Infantil,0,0,FUENTE DE CANTOS,,Badajoz,12,599,PREBENJAMINES – SUB 8 -
cronofinisher,SAN SILVESTRE FUENTE DE CANTOS,2024-12-31,Martes,0.0,road running,Infantil,0,0,FUENTE DE CANTOS,,Badajoz,22,599,BENJAMINES – SUB 10-
cronofinisher,SAN SILVESTRE FUENTE DE CANTOS,2024-12-31,Martes,0.0,road running,Infantil,0,0,FUENTE DE CANTOS,,Badajoz,12,599,ALEVINES – SUB 12 -
cronofinisher,SAN SILVESTRE FUENTE DE CANTOS,2024-12-31,Martes,0.0,road running,Cadete/Juvenil,0,0,FUENTE DE CANTOS,,Badajoz,12,599,INFANTILES – SUB 14-
cronofinisher,SAN SILVESTRE FUENTE DE CANTOS,2024-12-31,Martes,0.0,road running,Absoluta/General,0,0,FUENTE DE CANTOS,,Badajoz,190,599,ABSOLUTA
cronofinisher,SAN SILVESTRE FUENTE DE CANTOS,2024-12-31,Martes,0.0,road running,Infantil,0,0,FUENTE DE CANTOS,,Badajoz,20,599,MARCHA ATLETICA NIÑOS
cronofinisher,SAN SILVESTRE FUENTE DE CANTOS,2024-12-31,Martes,0.0,road running,Absoluta/General,0,0,FUENTE DE CANTOS,,Badajoz,28,599,MARCHA ATLETICA ADULTOS
cronofinisher,VII CARRERA SAN SILVESTRE HUESA 2024,2024-12-30,Lunes,0.0,road running,Infantil,0,0,HUESA,,Jaén,11,598,- MENORES
cronofinisher,VII CARRERA SAN SILVESTRE HUESA 2024,2024-12-30,Lunes,0.0,road running,Absoluta/General,0,0,HUESA,,Jaén,73,598,- ADULTOS
cronofinisher,VII SAN SILVESTRE GADITANA 2024,2024-12-28,Sábado,0.0,road running,Absoluta/General,47,144,CADIZ,Bahía de Cádiz,Andalucía,1183,593,ADULTO
cronofinisher,VII SAN SILVESTRE GADITANA 2024,2024-12-28,Sábado,0.0,road running,Infantil,0,0,CADIZ,Bahía de Cádiz,Andalucía,38,593,SUB12
cronofinisher,VII SAN SILVESTRE GADITANA 2024,2024-12-28,Sábado,0.0,road running,Infantil,0,0,CADIZ,Bahía de Cádiz,Andalucía,32,593,SUB10
cronofinisher,VII SAN SILVESTRE GADITANA 2024,2024-12-28,Sábado,0.0,road running,Infantil,0,0,CADIZ,Bahía de Cádiz,Andalucía,32,593,SUB8
cronofinisher,XIII CARRERA POPULAR TORREPEROGIL 2024,2024-12-28,Sábado,0.0,road running,Infantil,0,0,TORREPEROGIL,,Jaén,43,563,PREBENJAMIN
cronofinisher,XIII CARRERA POPULAR TORREPEROGIL 2024,2024-12-28,Sábado,0.0,road running,Infantil,0,0,TORREPEROGIL,,Jaén,102,563,BENJAMIN - ALEVIN -
cronofinisher,XIII CARRERA POPULAR TORREPEROGIL 2024,2024-12-28,Sábado,0.0,road running,Infantil,0,0,TORREPEROGIL,,Jaén,34,563,INFANTIL - CADETE -
cronofinisher,XIII CARRERA POPULAR TORREPEROGIL 2024,2024-12-28,Sábado,0.0,road running,Absoluta/General,2,62,TORREPEROGIL,,Jaén,346,563,ABSOLUTA -
cronofinisher,III SAN SILVESTRE TARIFEÑA 2024,2024-12-28,Sábado,0.0,road running,Absoluta/General,0,0,TARIFA,Campo de Gibraltar,Andalucía,249,590,GENERAL
cronofinisher,I CROSS POPULAR LÚDICO Y SOLIDARIO DE CASTELLAR DE LA FRONTERA,2024-12-21,Sábado,0.0,road running,Infantil,0,0,CASTELLAR,,Jaén,19,597,SUB10
cronofinisher,I CROSS POPULAR LÚDICO Y SOLIDARIO DE CASTELLAR DE LA FRONTERA,2024-12-21,Sábado,0.0,road running,Infantil,0,0,CASTELLAR,,Jaén,28,597,SUB12
cronofinisher,I CROSS POPULAR LÚDICO Y SOLIDARIO DE CASTELLAR DE LA FRONTERA,2024-12-21,Sábado,0.0,road running,Cadete/Juvenil,0,0,CASTELLAR,,Jaén,18,597,SUB14
cronofinisher,I CROSS POPULAR LÚDICO Y SOLIDARIO DE CASTELLAR DE LA FRONTERA,2024-12-21,Sábado,0.0,road running,Cadete/Juvenil,0,0,CASTELLAR,,Jaén,14,597,SUB16
cronofinisher,I CROSS POPULAR LÚDICO Y SOLIDARIO DE CASTELLAR DE LA FRONTERA,2024-12-21,Sábado,0.0,road running,Absoluta/General,1,6,CASTELLAR,,Jaén,229,597,ABSOLUTA PROVISIONAL
